501	88485	17633
35960	38599	89253
19837	68496	8187
13253	67741	29716
69014	55099	35323
25044	21690	8078
11480	90168	30535
73521	92218	71265
66920	14098	52432
35305	46606	54000
21576	44747	83391
33232	87788	35077
41097	40281	80213
42499	36912	38031
89712	60325	7781
67868	83061	31734
76298	42711	8615
71903	48112	92869
34598	20093	95555
949	71233	51122
64959	90846	10405
82429	22472	28567
41037	37258	86020
52146	23648	13623
92138	97347	6278
43001	4781	93653
48044	39888	79624
10009	61809	64533
69175	65977	58849
74645	59944	45772
54872	89360	18501
59813	96472	49272
35336	60928	72139
32049	67709	5515
53469	83918	20049
39529	55566	95736
64810	15916	35054
89030	1007	15523
47972	65519	1948
43979	45642	4383
99094	29596	85810
88838	43603	14094
9542	89126	40267
41492	76158	87425
46404	38642	42603
73719	8292	91703
17779	75656	84204
49941	53429	72636
91644	95236	51917
30873	59363	61725
67709	35310	55937
54517	57560	72714
76566	24060	37302
82042	70235	98524
37970	60517	79079
50898	16887	31452
90687	90908	80585
10550	98963	80446
65303	76553	58157
1083	10744	68114
52591	75102	56161
7621	97867	99223
1201	43498	20687
79917	62867	11786
18532	18555	44031
35304	88177	36380
16882	1640	96086
26543	39266	19857
83265	91775	24867
38119	92792	60286
5495	81184	47466
53434	70313	16564
6411	10862	71663
92513	88717	11932
18296	79067	66042
86385	66418	37252
18221	97600	88210
1116	91370	44146
81629	75108	48366
40666	58649	75988
10268	58526	50073
17311	33802	76955
21027	86504	86053
83229	43773	73814
70714	78245	4125
10462	40155	73921
69124	74901	30333
89247	50406	53440
68580	60491	7692
49817	91903	21598
36802	40660	41257
96942	27427	65832
57593	89365	97571
28192	42186	71280
68068	92557	77280
70251	24921	13043
55324	27832	86634
58417	84627	42034
94283	31510	26203
40023	34129	8830
47572	74718	85417
35707	32510	72954
23000	58959	66115
55462	47991	29228
78209	91983	36378
57819	8195	85567
90845	24713	85261
6047	24751	45087
60502	16617	57814
58393	94583	82617
33478	87122	85209
86344	89839	59716
3625	34921	5448
24510	15907	73855
63005	27740	61770
61485	7167	49879
96436	18576	35234
10241	16769	13067
33696	61773	64828
37596	30530	16339
55483	72665	58124
8051	11256	32046
39013	18917	10451
60616	4621	40585
93654	94748	13404
19253	10141	18621
40644	51945	77592
18545	98196	53001
35223	84113	3477
54313	78012	57590
36432	14015	5783
39492	99040	91061
19616	12306	60834
60528	65135	9545
36807	42197	99948
92810	90976	46775
44740	84737	93642
96333	34664	65323
26226	92410	91686
68100	31513	13884
87967	1399	45421
61931	15321	79100
29297	98846	42905
30756	98521	76801
62813	99080	27251
29855	45952	45119
2941	24074	64789
9850	24256	75109
68259	12624	37830
57080	1665	59443
12534	30311	61961
40230	63244	6077
28875	87239	82336
73958	54089	64995
77998	29761	64934
54424	79927	30109
12944	64187	69905
42162	90118	55137
56252	65171	42177
48874	5172	43662
25511	28679	739
22328	6363	46015
49950	69758	62279
53807	15009	14871
68512	79982	16302
46666	89230	82411
44586	58029	24762
36057	77323	8990
23103	61746	53241
17794	54383	25650
1730	91398	80460
1934	94226	94802
64278	75801	16870
53631	42691	68580
5389	41504	96318
34008	20991	36150
56327	19124	31062
31662	83129	13488
30492	72330	79751
55937	52616	62626
83371	3690	65975
2374	34310	39207
91682	72898	1074
36213	52105	43954
42991	88267	35335
187	95263	27247
30589	75085	42995
1347	20854	88419
15879	14206	63040
75876	39922	40557
9256	76130	59924
66480	31059	57483
30742	61481	71343
63205	27794	78009
24535	79025	60328
14894	7832	58089
73912	42886	46021
16142	92036	11847
25960	53428	88062
74246	48947	98539
66691	22832	98998
64494	14258	51427
70521	78080	96283
76674	42216	91814
12468	70696	16341
23837	88800	35515
49096	37096	95233
30828	3088	66045
28820	48475	44986
9843	25954	6360
68073	26949	44854
28501	31871	10978
48560	48597	10008
83346	78905	54402
17569	69345	29306
7239	34042	2926
36280	73257	45437
37137	30583	83980
35940	84546	34451
67108	66522	21090
3940	13513	75205
11157	88572	52264
25096	37721	84915
17047	55017	93362
68269	99583	60686
32931	95788	88838
48051	41428	35381
99687	64899	98974
14074	57117	81574
54086	25585	48405
69771	55087	44309
7450	22618	53542
68155	94570	85855
32007	38626	68722
84641	27869	47607
74863	52891	15155
47643	39791	10744
64336	98562	58506
13654	56434	47345
78318	75344	70173
90882	38406	72462
60400	79916	82348
86152	80922	5990
34725	53822	86975
66920	69935	61346
50750	27247	21872
33827	89939	1717
2426	3043	3966
67372	50576	77171
28101	4708	2988
87488	2451	34097
12946	76014	44360
29757	93537	44807
49866	91606	90330
53461	6785	43054
10428	6747	10202
9775	31306	64014
45386	56734	62121
59519	65616	5840
30276	96143	98459
88701	60459	50670
76482	73818	15905
57970	3135	37415
91307	63847	35214
65882	13053	6089
26238	5798	90006
93413	24616	36843
11842	59664	33577
81946	52395	22009
1435	88001	63178
27189	38491	86018
43157	28536	26226
49838	21284	61700
53749	22414	59793
31431	51789	24394
70719	51710	94851
34319	72753	2682
64160	67611	7875
49766	47317	43674
90080	71743	42499
29564	95062	38311
15723	73838	88365
75292	67225	86176
69107	33367	18058
94451	10930	98745
59328	89904	65738
30600	75382	98456
58824	98491	78064
38835	16085	5431
73839	19740	90569
89998	39078	13720
82248	89123	43731
26540	2546	36286
40489	60725	25155
56155	8678	80521
83496	73664	599
3989	39852	74678
6806	34376	23815
67222	17611	56592
50838	91510	75457
51789	13148	97257
59118	61093	33264
45846	21094	72813
78260	39621	77089
31558	14527	31770
66869	14941	97228
17919	22737	87811
15218	58626	81753
95631	75712	73568
4828	69650	8405
90473	47177	85504
86396	20890	94918
93828	11843	81066
9805	53152	53647
28766	33450	69858
79024	59201	2365
42253	12016	97786
31774	22026	21817
60782	88387	29602
79421	82407	96879
74475	80017	48555
1254	48705	63676
41347	28017	43824
51239	8255	3131
27749	64496	86201
47346	49503	8371
60748	85166	83026
42176	38284	30369
95836	61185	83797
66752	29329	98867
96699	96166	1878
63746	94166	28712
17349	58689	66868
2277	55104	29882
1069	32931	84770
38885	98061	64600
43280	95258	5320
39278	12543	75801
30901	88754	75180
56481	85060	29556
10740	6684	61392
56130	35304	25212
78567	87804	19412
11123	86711	55177
30324	58353	47396
66419	99026	84411
9808	86490	75744
64212	78987	88404
2383	49194	44818
98870	40067	38880
66884	97421	65265
11472	83350	32755
10765	57120	88816
69439	26661	32364
52891	57300	71432
27690	88180	42391
91035	17982	22910
87851	82724	24301
52814	3594	74892
26369	91665	61711
41048	20288	76462
98578	37839	52637
17291	31775	48409
87626	82974	89553
84330	81296	40437
10033	64454	69028
91012	96897	36471
88200	82545	55888
27457	95662	97946
2845	20544	33642
93785	57876	24829
2397	65587	83019
80305	12811	67745
1585	65727	87529
97578	58436	28664
20176	36165	51465
58434	74552	8476
28366	76007	40318
6307	99685	23374
59854	97965	52653
28191	99293	6009
51315	79026	72058
60134	1101	30194
97843	57026	21857
22413	26292	77383
77011	42378	585
5969	20492	88503
29797	71272	52191
75548	73772	3944
80422	13520	84051
8517	21522	78211
48306	40958	76285
46059	32986	89316
96606	64909	34380
9217	37853	46847
26893	77363	10069
97988	29460	90619
29114	93097	7262
66099	94761	86854
42296	38095	12295
56615	69048	14193
35419	48534	2192
47855	57506	56188
23792	24698	64246
81289	35010	176
90449	94236	69500
86985	86453	39041
65204	80085	92955
75313	71355	48301
76949	58553	46615
76059	84133	69761
71105	32689	85192
83573	33884	94844
13521	29688	72348
78981	21631	50571
81002	23553	91857
86382	93977	26745
76200	49236	93869
16373	69964	58402
44675	39289	37047
47547	69707	82565
51730	77785	47618
16220	35933	76034
27717	4845	93262
98166	36470	14546
45681	98738	72605
22824	97050	83099
51219	66968	94629
59431	35427	74870
57336	85411	85606
58716	43169	80804
4660	3568	50867
19220	76615	206
88296	11623	94478
94902	95810	95020
80940	11773	23503
62261	96940	39343
20893	35265	53313
18878	83393	42548
30109	74215	96629
12953	27257	41426
45085	17548	25089
91054	81044	58934
82	49225	41772
26642	91541	69063
23372	65031	40851
47116	67706	69227
63464	26404	50976
69524	72527	47927
18470	46359	54830
64682	37082	49135
27715	89163	15533
61830	48145	18866
9917	57394	41119
50225	9912	28473
98078	14768	17445
43108	21276	30951
46183	95865	57010
79326	6148	54612
39129	59400	95122
14171	19683	45073
7142	85606	81637
7055	30961	75502
40093	39541	48433
46574	44917	3009
37507	28960	95346
52755	28201	52164
83276	55184	76336
48455	58411	31548
90757	99344	88032
6272	39796	43399
94525	58134	44189
73764	43161	74850
41739	41567	14476
32167	46671	62499
93574	57981	69716
40672	2055	90479
67056	70137	66225
629	33761	20630
82694	66740	94593
32223	4272	69346
98980	32024	15624
14483	32470	95095
10156	2930	81817
27932	72848	91249
60386	84435	44731
51155	23157	86063
14813	29052	92462
16146	96469	54147
25381	76073	84865
96936	88532	12702
17304	59640	55021
62954	22401	95058
99227	75650	19787
23084	67835	1544
38092	6599	38254
30717	44036	86441
8938	69520	3647
73693	78882	5798
32313	85556	77038
6599	83255	56670
65883	24085	94137
93057	18882	76261
74235	82070	19038
94669	5421	64046
37687	42924	30319
84236	79825	61217
61442	15183	57651
62307	12607	97696
18986	25627	95335
34305	85531	15630
50459	63141	79441
98059	81294	87306
49863	79323	97361
68484	76354	37341
64849	61804	78544
11080	35329	58303
14172	36454	1329
62971	96316	50388
15445	9915	9037
76673	38026	55907
85112	77061	21846
92389	24242	20881
45593	31094	52273
44844	11830	96011
36245	41710	89850
54671	94322	8825
15675	43999	49253
83346	36454	53715
27278	95154	76370
75759	67490	37210
97764	78151	78434
19512	71648	21481
16020	71194	63766
75589	99050	46771
88561	71610	73342
89714	7068	13119
62606	98471	14281
81530	41961	17595
15729	80990	59057
57031	65887	41714
36784	94607	87108
17065	81954	85983
6628	86717	15368
39489	10903	98140
32339	84102	86466
12516	8987	92372
80229	54387	31029
17928	653	21069
38897	72727	95830
76635	39152	31983
81706	13367	18347
96330	70429	2655
35782	18883	27327
7858	47600	79208
97719	88268	91024
42586	19649	69775
6589	19104	23680
91842	3101	47183
9663	98738	37826
85754	46633	26634
38794	50906	24739
36954	90798	70092
76861	64406	27994
20461	6883	28358
68321	39487	6656
5919	15208	44305
4689	80297	75174
21202	77259	69121
63497	75171	22914
53606	19852	89496
80472	84246	39662
91909	80168	34422
61356	63131	99588
26546	83390	38625
37440	21618	24694
29534	76812	61987
77653	35156	38001
97429	31145	99431
92489	29023	92789
17044	42679	35692
2288	61529	55237
30415	72539	55489
53591	42008	444
50644	31450	63084
66705	28152	94122
13254	62418	64659
87692	71100	92163
60223	53267	50038
68248	65775	80108
67180	21636	31821
8417	55001	62227
79778	1291	31434
57933	52597	12251
2327	9511	63347
86886	62601	50279
37285	66597	69386
28398	43933	91794
26670	48933	77030
8960	80112	85728
49328	68916	20486
74433	90435	5878
21559	80828	34757
22215	43881	98643
55590	81339	59986
72040	84184	60200
52819	96178	69723
8206	930	19131
9496	46023	48211
26843	56698	55929
8875	24707	96318
25962	40291	52402
44169	18772	26473
58288	48438	19388
16823	74283	62080
45376	10706	37772
64177	70154	34928
2760	72008	52685
33923	24782	37502
91926	50926	32701
22983	35077	81420
62745	14275	88050
366	6141	43482
73025	14006	49533
49770	90389	41277
87754	21669	4676
53958	90128	7412
40897	77679	65711
96289	48453	95844
18977	10703	34764
87548	17454	79208
55106	39859	16621
10343	54576	89630
47631	57223	23610
94664	70603	56834
51228	96943	13678
75576	36881	99126
46832	75169	69211
21251	3513	88489
60483	67969	44286
22678	71407	12462
19336	73086	346
74982	3309	73723
91697	39641	51690
42244	33958	49300
25741	15643	32409
46202	98773	59155
13581	75172	43744
59192	28092	40867
97387	51854	89753
53730	43418	63699
17058	18082	83978
49434	18664	6439
9155	52271	97822
36859	96877	13394
97944	74238	5187
45575	98815	25381
64191	17304	22006
93825	51888	74096
56661	20196	95671
35902	60272	13093
86115	38240	80804
93494	11469	40772
39443	41431	17263
73223	80435	69668
95861	63909	54455
17403	3679	41454
43428	83276	59807
82761	41804	16281
77689	18925	86397
84504	32660	753
23684	12952	41749
64125	39999	55374
80373	45825	71649
61925	43082	58068
94244	60165	65233
86193	44532	55479
9647	82269	4869
16949	20457	67299
26886	73427	96411
57835	53702	43579
11900	6853	31452
43539	47629	3316
63472	1156	98691
45901	31966	90376
28196	81559	90661
30719	84774	42985
61095	62072	15118
96533	58776	54790
74134	15800	42360
89565	68797	69933
48792	94418	3931
80094	24621	50846
22999	74344	33561
34483	31787	9168
53020	83969	42312
24866	28606	55290
96174	38921	41241
16891	96324	34284
33000	36839	52133
73229	6535	59670
90914	18246	50918
33684	8484	2314
91155	35072	78747
96382	16982	12909
57258	32824	21671
7376	43462	72872
96644	45517	91214
42487	51124	5953
15009	95722	96638
42378	51153	14499
88011	30151	27203
87835	99917	29923
31134	77199	40854
65072	72819	14950
34520	67876	96761
73149	97390	34030
46401	5599	96445
21569	39383	8358
13410	62790	90442
66495	72887	14787
97351	87214	7837
33130	76724	43051
54085	5554	24404
21567	47854	58833
61331	59271	79549
46952	74797	13456
60712	25912	49205
33792	37575	17767
4967	50133	27315
683	92131	9620
25729	33666	62345
17322	96758	24239
22616	53928	84382
78612	43320	32047
10696	79958	95383
81265	35384	28338
54438	19925	41763
41854	68080	28627
93617	72965	3581
13456	31214	85906
3246	64043	70449
84227	81179	27639
57532	73936	14748
41716	54969	14275
65424	77145	79981
176	13586	26176
41455	57635	18
35336	78877	24361
30370	95568	69616
55698	48153	99533
57834	1986	4736
99846	57969	73941
22229	19280	82329
62323	35585	93561
40063	36137	25235
64710	3600	77851
80278	84850	58316
56883	16769	60686
57273	14942	75768
42365	30855	74101
34367	89031	32024
54981	30155	80087
83026	46461	59076
65970	75207	27500
99247	96322	27130
47261	13167	34774
39540	2524	19456
77649	81476	55864
17415	74698	77829
47965	15731	91191
42956	20589	15554
16381	61102	69769
41192	79287	66161
42805	94319	71250
29665	17414	33774
39522	56402	10992
88901	27802	86272
55460	94401	20004
54061	95664	65719
41223	5921	73022
1096	84917	73313
1301	17042	44455
67777	27362	73899
8556	59551	59809
85349	38574	11281
95238	96600	37453
46720	41536	59204
78314	80717	36214
83014	19612	28306
54514	46979	54533
50345	55808	47904
37530	3854	315
39950	89647	15658
93221	5627	97355
26662	55839	22078
4293	95413	48261
73222	20409	57710
54306	70206	83914
13784	5211	98851
55270	25872	45881
15479	72498	22316
7525	71421	78697
5122	28621	4446
47343	77331	86604
92666	81906	45728
53775	6611	83534
9997	50291	9078
45069	38284	26027
64130	99699	13495
92343	7860	87356
46988	38840	68898
87661	24548	92787
78370	42458	21697
7872	82448	67769
95022	40912	28578
50238	87065	91260
84882	78967	33408
27578	24624	74013
11468	14620	50475
8061	45684	21586
90826	49939	78433
50696	99665	86202
20410	66056	67354
50067	18936	38884
69787	32250	83835
5066	73249	93874
14206	68207	80236
2464	97407	78248
63614	74387	45562
88839	41649	13881
82269	1620	1514
74545	50332	61886
73270	44791	33155
86583	87495	36978
41047	4918	47816
79841	27563	35888
2629	16158	58870
41585	78970	59646
45165	95261	24591
85698	61625	17678
3061	15117	87114
32478	70518	95551
91790	3137	83532
15330	25238	61867
5269	73958	30487
59717	84476	34361
17088	31506	29187
47227	19756	17455
17819	47325	94363
42870	25568	6761
27289	69548	67657
98771	69457	78207
4811	87225	35347
64895	34810	47592
7705	69635	29547
32356	58693	50310
24815	81809	81352
55770	43060	15620
35163	90287	23405
13834	55370	36614
51925	51776	86902
71210	64922	12262
54923	55535	33003
82405	20271	79014
1178	99743	29658
8329	44833	43503
18134	24586	20956
48178	60906	3684
23912	26524	79446
79531	53631	32245
54503	76811	37500
25557	77996	76483
14322	60177	24114
88572	46295	22821
44665	22719	12550
86759	97805	26115
2716	2251	25701
73630	51528	27657
74038	57853	73491
96670	33290	13459
91031	36484	12361
85573	28887	67888
84090	94714	33207
76421	68776	79508
85142	91055	16416
94824	17752	16735
76085	78405	21517
64664	87413	58829
80537	11219	25481
85952	18892	95861
77819	10272	38076
70332	27239	97341
82939	17036	73811
29011	9165	21750
15545	45337	21615
74145	52964	14229
74555	65077	15366
63896	44137	89837
74465	73732	5698
65606	7700	29201
36524	45147	62531
6471	64427	99315
13622	52926	47467
42385	76354	74247
86832	56704	67271
70598	87471	8822
79901	90667	16659
36599	63232	89123
4120	75863	60589
90693	46223	12702
44749	31861	46777
21633	97064	82497
56148	35491	45750
47072	75152	96231
43260	24824	19147
39923	11919	26122
97918	58399	78399
17728	47626	65490
3839	11528	49904
39939	70758	42267
20054	59297	28718
61746	29392	19938
16781	35632	16867
25123	56271	79535
20651	34703	46530
42207	33070	1853
49051	3806	21095
71291	31465	38148
11770	3195	77850
11047	77289	92610
91206	87372	60552
27242	98748	71749
9540	20283	72197
50170	70891	49241
39964	59674	70913
57828	63065	32221
59746	43851	83882
17393	43243	71180
19024	31357	92004
44166	32456	40209
20095	56159	90784
12224	22645	33990
12632	52386	64598
13229	92221	14850
18276	87103	12544
14561	58694	18743
95430	82117	79125
12674	38918	19278
79587	28820	11832
73297	84628	39516
51463	2753	49036
77132	3639	16034
28421	73537	60987
25348	1628	31055
71235	37558	91851
92533	74548	50605
9276	52039	78950
7398	29039	358
33170	83315	80917
65482	14217	18507
1083	48561	15468
10760	28786	83005
23226	31465	2176
47747	74008	28082
55565	35765	29996
7291	66189	33165
30290	18688	70388
71252	25138	58414
28720	19489	78946
3655	85878	38041
5643	54470	46652
78252	42106	70299
83258	32999	57644
29865	44920	98066
70803	39374	58100
13752	369	53392
68537	42563	11902
32826	75338	85490
51438	36726	66788
3870	46223	59591
68951	55700	31111
78229	26113	60493
56381	45594	19076
13020	96300	61256
98332	87633	1299
95956	27276	27095
83889	52041	41701
35246	58452	92338
89332	85202	47314
71229	3677	84570
44594	96420	34154
78363	90377	45266
26349	17360	41068
51698	57260	24758
37907	79098	48167
83775	30732	50128
27776	71489	34145
30026	8876	34591
137	57532	89015
47091	26651	4044
38521	91365	72796
72319	4430	46636
76013	40646	25908
64200	17198	25692
23103	18910	29801
99807	17118	90899
16710	18389	51922
90834	12999	15764
90436	63632	97560
28906	25200	8164
16496	36177	90496
29581	85817	21243
56750	93481	10279
22432	81518	627
4623	26392	44268
22559	68597	47052
97135	83770	28863
71094	71377	98444
70633	87600	22672
48755	86074	79868
18808	58922	32115
82940	44610	82308
29576	81832	52912
87501	30835	87360
41554	39410	12654
12575	7065	10676
12161	30805	71187
91180	61059	13117
9544	54913	99417
69364	28491	86270
75218	92969	40012
5693	88396	89140
11944	88024	93186
42334	16045	57874
75282	8779	36458
23241	10777	49721
20955	71783	52919
11166	74488	80010
86210	5537	84675
52614	11612	23197
90059	21891	53223
49654	20575	52105
97557	54035	54357
43596	28793	51549
2819	50920	14518
96864	96114	79409
29455	95273	41238
17739	2493	96948
45171	89682	3645
78332	73679	56835
90898	89643	73404
93087	46594	23521
49403	49702	3205
16051	23630	82677
88993	45784	21354
68312	84940	31086
44174	62351	40998
12402	99957	87675
37659	29031	14413
66997	29070	84098
46634	53569	67735
25005	54964	84345
84777	27109	1295
67692	706	47271
65076	79497	31831
41824	44834	36933
69457	14952	19338
34104	70518	62303
94997	96070	57644
98481	86017	51373
77104	42775	22003
53926	68542	85966
102	45305	19903
62187	48895	31846
93893	7682	35591
28035	43371	45919
70826	60360	77346
3012	73586	32639
86959	24995	87393
74967	2738	49431
55447	60465	86388
27394	92555	5205
88714	11478	43559
21795	51601	23571
7847	82533	38096
9194	86172	46593
27848	28790	76296
2004	72926	50128
97366	78092	24207
98640	56836	60323
84248	16734	18315
26179	37280	40838
71980	58590	39465
51914	21867	49758
6903	6448	65160
1895	19508	39425
58873	57751	15402
16645	18337	49880
3064	33011	21733
66884	82276	27380
65385	72512	75765
48375	18317	31078
12121	33616	12221
43500	18491	95491
7718	62062	25215
67222	40768	60164
20866	95243	48227
93721	37383	48211
30592	13022	73509
94019	47440	3727
58574	7687	79385
40957	15775	62653
84632	95172	48083
12659	41499	98566
54477	41950	96284
58209	98376	87867
32297	31119	23478
76083	77113	77083
19236	47792	65384
99537	24051	57233
50984	21528	59246
23228	99579	22909
71583	90129	8764
63113	32598	91124
73042	9264	75415
73509	93481	86928
15786	93809	93034
26682	95560	87028
37079	26916	40970
64325	31552	26303
52518	66782	17607
39181	40594	58250
49433	66369	14580
50337	10845	41762
91355	29221	34524
2176	50760	73076
56204	91665	64621
75308	93099	661
16913	1650	43120
40326	15197	26469
77981	10302	37584
97445	51242	7244
30582	39475	71661
67138	56823	13258
45382	38160	18887
16047	68198	45897
57416	39737	34501
68954	35117	62368
13821	71623	89926
34623	52906	99349
32754	63695	72846
91599	10425	87515
11425	91517	80406
56512	82946	70024
98957	95572	96470
47886	1730	42448
51739	8585	19540
51496	65702	89694
80941	3158	25318
14920	86903	74098
461	53262	25903
43406	28551	37956
25185	43930	27150
44501	96157	10790
36878	64179	39454
41657	12445	43805
84158	14881	89786
22142	72184	25290
70507	33296	84632
95946	97278	73844
83722	23846	94304
26271	99105	74056
22375	81096	78285
69668	37677	14753
549	43001	45083
22580	95188	39370
29998	15206	26503
60305	26189	3050
98763	24271	1026
84743	78129	24554
92942	39930	29822
5164	30036	598
77377	24303	62823
34594	26549	63407
10303	44131	74737
89056	6560	35651
83334	20584	37741
7330	6044	72083
26961	79835	92344
62345	90763	44520
68367	47323	96296
52399	4513	68547
67377	24953	22226
8162	51670	43422
54164	41453	85071
2928	30203	14568
95221	89022	14595
96498	29223	11293
10486	46895	83927
77178	90774	55986
56564	1451	17961
89601	22459	66736
9625	65129	21667
98404	65159	86181
91726	15127	38466
31934	96449	12896
60724	77835	55636
35435	47760	77702
95404	54395	74005
62674	89084	6665
35628	73307	2517
18418	30958	89736
61279	42418	48471
27889	19810	79629
8772	32634	90282
82651	64559	91254
21949	8167	24424
71356	56974	10785
55588	29019	6576
40823	5878	47555
29657	14177	4990
30405	75795	80970
93680	48597	4129
99775	41152	12614
70676	71562	45419
18723	8282	48791
38752	92823	7703
84053	5890	91845
55157	44305	52020
9107	33746	92739
61692	89834	53864
33923	70057	84965
24467	58827	20628
32601	3911	95990
26179	48640	99957
31435	43458	61807
5179	62303	50833
38038	20995	83750
8385	88774	13208
12888	30720	44824
59459	41767	7125
38954	57380	99111
25576	77133	7248
30275	55485	80257
18254	70253	98429
49352	99470	56201
51073	90629	29504
75644	35169	39546
79745	72921	26118
41428	29811	89555
64943	90366	28090
20863	24312	47497
40505	59260	44110
67654	5212	19445
77177	62234	85927
8037	33428	32451
40922	93354	67678
76578	5139	34353
80631	26761	8942
52177	46614	14471
26064	36060	18733
21166	85573	6582
10783	4194	86038
54153	4124	23276
85456	96489	61023
44931	86444	74528
47964	99985	4119
27139	32895	80956
63287	48077	39354
23649	74036	57447
33140	42031	40446
89632	19448	12555
58599	61728	20986
7953	7848	94435
41907	99417	66712
90645	44966	7577
32882	67193	47022
28147	69638	90153
83115	68257	70148
93232	84315	48784
41279	98236	37230
90305	81978	93868
41613	53199	23253
28403	381	32902
20158	98841	77322
70102	36919	66190
50872	62833	47892
37484	7054	16841
25941	50330	25629
35473	302	97311
65747	87660	15020
83776	91273	48670
91591	23758	52099
43290	13112	21442
62118	34444	77518
38076	63379	55161
72744	11292	10914
30919	72922	31688
45575	49008	40953
23328	80352	7407
5789	54829	16381
87280	1955	87067
31185	99318	61699
54852	66638	27511
16797	72235	56287
46333	35496	35329
9638	94698	11056
89736	49033	17256
60638	913	27083
9724	48084	60298
39104	48005	30895
24906	55511	23000
52330	96810	99160
15406	63970	26568
67654	12764	14973
72953	81755	18762
82064	73429	29446
20821	22358	5561
67476	43618	551
30221	55315	15056
96710	61045	92491
37700	22642	60499
41892	87645	28093
7229	76498	37712
35307	49645	33432
20659	6804	71144
90569	47466	89685
58644	60990	76636
36164	30573	88415
82804	27843	36893
1821	695	17106
62583	74346	66780
86978	19264	25463
52891	48001	95782
96509	79820	72026
7730	28612	24780
75864	64741	34951
43845	38111	91114
12192	32516	68337
44754	639	46824
65402	87844	20880
20340	49829	53078
73761	94760	40674
6067	47900	52907
59688	38768	87497
11813	82238	3109
6011	22703	45498
47445	6859	96098
57876	91937	79422
49626	375	39561
61328	78605	49055
86168	729	3861
89560	61181	64692
25778	8923	97131
41996	40270	88671
14819	95826	72481
46440	96580	69770
92790	73637	54509
20132	71376	44497
36879	90043	40716
60651	34114	2906
97203	86007	76835
1127	25220	93390
70755	3136	50009
18638	95827	79872
64138	14322	46283
39055	60052	36298
91462	49837	85744
37066	58901	85214
8947	93381	46740
18784	78182	57610
54280	94967	46541
96481	21522	27254
30159	3572	10986
41903	1080	37461
70101	20009	20695
22789	28506	39160
51425	41648	11749
37769	929	55147
67873	26455	54381
5423	84351	27940
99393	14915	24641
11286	97657	88565
92584	89923	73656
34714	71895	12944
79520	8464	21549
3116	25861	86866
96991	85829	99934
55684	24403	33869
97458	2990	69906
91985	84747	13323
8217	81403	59279
58543	23356	51901
54467	16256	36167
2135	17141	75429
95231	27278	92211
30569	36124	46826
60260	22825	82458
79837	61619	68364
55789	55647	90047
64083	82056	6176
74827	78594	32794
82517	80190	5847
49913	70282	13049
70714	54466	61953
35487	54445	90756
42482	57861	34654
66487	89210	36465
74190	3792	6498
11	18006	52248
57613	79630	72373
47682	14674	54347
9278	45418	85763
49016	6552	55771
55565	24435	54712
57114	71704	83756
21155	27928	47767
28493	5374	96003
31131	38500	72475
48881	89199	19441
51097	34809	12391
68747	93799	34577
72011	6218	48365
29861	32274	11575
85723	87895	19880
10926	90298	31722
43517	73721	90633
52967	16630	76945
98679	34373	27421
83612	24868	93342
73003	76855	40302
98052	3171	11691
97279	83470	21800
55804	82916	46537
59176	14270	38675
95181	40743	85916
9648	83553	41180
10142	3095	81313
77083	390	5038
94905	76886	56305
78869	7143	88343
22151	10672	3096
77483	49421	65149
56943	19500	1193
23886	19347	32756
43004	27838	47765
8535	27238	79137
94338	8333	36819
47815	15477	49463
89872	8369	3431
61138	64645	13885
99112	44782	17030
24063	14743	12296
79250	93059	38718
47764	34490	6652
79161	55463	9365
31575	19234	29058
54021	6598	50236
32979	42404	1498
38283	1817	15855
90661	88860	82260
68826	9775	49337
4860	82361	71749
32749	40456	9282
29316	33344	74367
4125	62245	13945
96728	34079	94958
81719	31163	57065
81798	88926	98337
75980	31099	31495
72866	79786	32313
5374	49293	32004
42347	79458	88012
24065	25247	67248
88439	47634	3686
16275	2708	68178
9284	75525	97625
77725	32488	63884
29464	32729	104
15852	70008	22405
11101	69842	12550
81680	58168	36266
63555	43392	55811
10848	54571	87510
95340	8306	75443
76403	95646	84337
64891	88717	16614
92997	99347	68713
32779	21799	92125
70339	19363	39598
69482	87425	5243
40429	90145	53715
79250	29413	52787
63631	62184	60687
19844	90427	49304
39623	23801	60419
92087	56582	7383
17151	86644	42769
45522	78537	15185
72711	63728	43105
99980	76409	83967
42547	62704	37539
19966	9842	80210
14396	4130	42413
17648	25922	48267
84336	36335	46372
30726	40747	84479
75543	19259	20602
9393	25252	8345
94284	88386	41701
93218	52562	78199
73850	62543	79683
78739	82828	54642
61419	2465	51257
45920	58382	25860
5124	77642	94494
71190	67181	51383
62967	55474	58865
53009	99291	37237
98187	88549	38412
60928	71233	16924
76521	22589	3609
48653	25557	69762
20909	95969	48850
73053	60896	28329
31294	18219	8228
23447	88350	26015
40252	43289	90209
4981	51339	87939
44937	30355	16616
39198	85798	53709
43594	46663	70535
23729	73436	98914
65877	12894	40325
73348	39245	29180
87116	52812	56440
61079	4175	13225
22526	80391	93624
22040	50961	65676
27322	86140	90180
22888	29486	63309
28043	64427	66224
12917	72885	67105
8230	38258	29275
99956	69918	39791
40094	88477	40295
405	11344	39924
56429	1056	18305
79574	29575	78368
71643	57977	93546
91038	99006	59789
82908	35304	35050
33977	69938	13092
63077	39199	50253
1408	81009	55915
579	35516	78964
14955	72712	8832
84718	70490	96400
12099	15639	50941
